campaign_id,sender,subject_len,body_len,mean_paragraph_len,day_of_week,is_weekend,times_of_day,category,product,no_of_CTA,mean_CTA_len,is_image,is_personalised,is_quote,is_timer,is_emoticons,is_discount,is_price,is_urgency,target_audience,click_rate
1788,15,76,17955,50,1,0,Evening,9,34,12,29,1,0,1,0,0,0,0,0,7,0.0778210116731517
1789,15,72,17353,41,0,0,Evening,9,34,11,50,0,0,0,0,0,0,0,0,7,0.0274059910771191
1790,15,102,27460,23,6,1,Evening,15,9,5,39,1,0,3,0,0,0,0,0,1,0.010351966873706
1791,15,102,27456,23,6,1,Evening,15,9,5,40,1,0,3,0,0,0,0,0,1,0.037037037037037
1792,15,103,27594,24,4,0,Evening,15,9,5,34,0,0,3,0,0,0,0,0,1,0.0493827160493827
1793,3,209,23004,27,2,0,Evening,6,23,31,26,0,0,0,0,0,0,0,0,12,0.0164209089875289
1794,3,73,14125,22,5,1,Noon,6,23,5,23,2,0,1,0,0,0,0,0,12,0.1002730206006453
1795,3,60,9063,25,5,1,Morning,11,29,3,52,2,0,5,0,0,0,0,0,14,0.0534124629080118
1796,15,88,24602,22,5,1,Noon,15,9,5,32,0,0,0,0,0,0,0,0,1,0.0116828419703351
1797,3,75,8629,15,4,0,Evening,11,29,3,52,2,0,1,0,0,0,0,0,14,0.0563798219584569
1798,9,104,30131,40,1,0,Noon,9,34,28,81,1,0,1,0,0,0,0,0,12,0.0174245372333319
1799,10,30,1538,247,2,0,Evening,9,34,4,73,0,0,0,0,0,0,0,0,2,0.1157894736842105
1800,10,28,1442,234,2,0,Evening,9,34,4,71,0,0,0,0,0,0,0,0,2,0.1627906976744186
1801,10,38,1644,286,2,0,Evening,9,34,4,66,0,0,0,0,0,0,0,0,12,0.0513833992094861
1802,15,89,37765,11,2,0,Noon,15,1,5,26,0,0,2,0,0,0,0,0,12,0.108433734939759
1803,3,79,10595,16,3,0,Noon,11,29,4,19,0,0,1,0,0,0,0,0,12,0.2743055555555556
1804,3,54,9162,12,2,0,Evening,10,42,2,22,2,0,1,0,0,0,0,0,12,0.1345029239766081
1805,3,98,21198,25,3,0,Noon,6,23,5,21,2,0,3,0,0,0,0,0,12,0.0155742694805194
1806,3,72,14932,26,2,0,Evening,10,42,5,35,0,0,0,0,0,0,0,0,12,0.0971592265457149
1807,15,94,24602,22,5,1,Morning,15,9,5,32,0,0,0,0,0,0,0,0,1,0.0383870967741935
1808,3,85,7829,25,6,1,Noon,6,23,3,45,0,0,0,0,0,0,0,0,12,0.1836065573770492
1809,3,92,9151,19,6,1,Noon,6,23,3,45,2,0,0,0,0,0,0,0,12,0.0961791831357048
1810,15,149,39216,11,6,1,Morning,15,1,5,22,0,0,2,0,0,0,0,0,12,0.0190132765120472
1811,15,185,23203,26,6,1,Morning,15,9,4,36,2,0,0,0,0,0,0,0,1,0.0574002382370458
1812,3,88,10775,12,6,1,Evening,6,23,3,17,2,0,0,0,0,0,0,0,12,0.072463768115942
1813,3,94,14845,8,6,1,Evening,6,23,7,28,0,0,2,0,0,0,0,0,12,0.042051282051282
1814,3,81,20761,25,2,0,Noon,10,42,10,26,0,0,0,0,0,0,0,0,12,0.0293293293293293
1815,3,71,17716,31,4,0,Morning,11,29,9,22,0,0,0,0,0,0,0,0,12,0.0089381003201707
1816,3,95,18125,15,5,1,Noon,6,23,9,20,2,0,0,0,0,0,0,0,12,0.3929978118161925
1817,15,80,21819,26,2,0,Evening,15,9,5,31,0,0,2,0,0,0,0,0,1,0.0257017066956623
1818,15,116,39601,13,1,0,Noon,15,24,13,25,1,0,2,0,0,0,0,0,12,0.0183006535947712
1819,10,63,1413,221,1,0,Noon,9,34,5,24,0,0,0,0,0,0,0,0,12,0.0688644688644688
1820,15,171,39583,14,1,0,Evening,15,9,5,26,2,0,2,0,0,0,0,0,12,0.0066958027541848
1821,3,92,14142,39,1,0,Morning,6,23,7,20,2,0,0,0,0,0,0,0,12,0.0573065902578796
1822,3,67,9471,63,5,1,Noon,10,42,0,17,0,0,0,0,0,0,0,0,12,0.1063174114021571
1823,3,170,21633,22,0,0,Noon,6,23,8,20,0,0,1,0,0,0,0,0,12,0.0187078307094663
1824,15,72,13729,31,1,0,Morning,15,31,7,21,1,0,1,0,0,0,0,0,12,0.0
1825,3,84,20470,24,3,0,Noon,9,34,7,26,2,0,0,0,0,0,0,0,12,0.0025219941348973
1826,3,76,16982,14,3,0,Evening,10,42,5,20,2,0,0,0,0,0,0,0,14,0.0895322939866369
1827,3,82,22284,27,2,0,Noon,9,34,8,27,3,0,0,0,0,0,0,1,12,0.0
1828,3,82,22274,26,6,1,Morning,9,34,8,27,3,0,0,0,0,0,0,1,12,0.0026872690628149
1829,3,104,26220,28,5,1,Evening,9,34,15,33,1,0,0,0,0,1,0,0,12,0.0063878749404856
1830,3,218,38456,16,4,0,Evening,15,13,28,30,1,0,0,0,0,1,0,0,12,0.0064023955511193
1831,3,77,15445,22,2,0,Evening,10,42,8,21,2,0,0,0,0,0,0,0,14,0.0927318295739348
1832,3,172,41261,24,1,0,Evening,8,32,44,29,1,0,2,0,0,0,0,0,12,0.0150626072178667
1833,9,111,34254,34,4,0,Noon,9,34,33,60,0,0,0,0,0,0,0,0,12,0.013853476117627
1834,15,96,34521,20,1,0,Evening,15,24,10,35,0,0,2,0,0,0,0,0,1,0.0236822001527883
1835,15,90,21040,27,0,0,Evening,9,34,9,28,2,0,1,0,0,0,0,0,12,0.0008783284023668
1836,15,78,29685,17,0,0,Evening,15,31,9,24,2,0,2,0,0,0,0,0,7,0.073170731707317
1837,15,86,39237,17,1,0,Noon,15,12,9,21,0,0,2,0,0,0,0,0,7,0.1379310344827586
1838,15,111,39770,14,0,0,Noon,15,24,13,25,2,0,3,0,0,0,0,0,7,0.0236220472440944
1839,15,65,40292,25,6,1,Noon,9,34,13,27,0,0,2,0,0,0,0,0,7,0.1
1840,15,92,26077,30,5,1,Evening,9,34,15,34,1,0,0,0,0,0,0,0,12,0.0094283491235296
1841,3,95,15459,26,5,1,Morning,11,29,8,32,0,0,1,0,0,0,0,0,12,0.0248756218905472
1842,15,90,21022,27,0,0,Evening,9,34,9,28,2,0,1,0,0,0,0,0,12,0.0013944408292274
1843,3,85,16876,26,4,0,Noon,11,29,8,25,2,0,1,0,0,0,0,0,14,0.1592039800995024
1844,3,77,13780,28,5,1,Evening,11,29,8,23,0,0,0,0,0,0,0,0,12,0.0358910891089108
1845,15,87,27215,16,3,0,Evening,9,34,15,21,2,0,1,0,0,0,0,0,12,0.064516129032258
1846,15,90,39785,14,5,1,Noon,15,24,13,22,2,0,3,0,0,0,0,0,14,0.023227969348659
1847,15,71,14513,23,4,0,Noon,15,24,7,21,0,0,3,0,0,0,0,0,12,0.0205128205128205
1848,15,78,14704,26,4,0,Morning,15,12,7,22,0,0,3,0,0,0,0,0,12,0.0235849056603773
1849,15,166,27698,19,4,0,Evening,9,34,15,23,2,0,0,0,0,0,0,1,12,0.0057122770014939
1850,3,212,31021,23,6,1,Noon,9,34,34,32,0,0,1,0,0,0,0,0,12,0.0192342199929933
1851,15,96,25395,18,5,1,Evening,9,34,18,26,1,0,0,0,0,0,0,0,12,0.0073054706082229
1852,3,77,38481,45,4,0,Evening,9,34,49,61,0,0,4,0,0,0,0,0,12,0.0173813748841505
1853,15,80,20963,25,1,0,Evening,9,34,11,24,2,0,1,0,0,0,0,0,12,0.0036171816126601
1854,15,84,18845,29,4,0,Noon,9,34,11,27,2,0,1,0,0,0,0,1,12,0.0666666666666666
1855,15,51,16227,29,2,0,Evening,15,31,4,20,1,0,0,0,0,0,0,0,12,0.08
1856,15,53,16216,21,3,0,Noon,15,24,6,18,3,0,1,0,0,0,0,0,12,0.0744047619047619
1857,15,86,18860,28,1,0,Noon,9,34,11,28,2,0,1,0,0,0,0,0,12,0.0036630036630036
1858,3,103,14863,8,6,1,Morning,6,23,7,28,0,0,2,0,0,0,0,0,12,0.0361842105263157
1859,3,67,15646,26,5,1,Morning,6,23,8,21,2,0,0,0,0,0,0,0,12,0.272655634357762
1860,9,72,12246,126,3,0,Noon,9,34,9,87,0,0,0,0,0,0,0,0,12,0.0062513023546572
1861,3,89,18191,15,2,0,Noon,6,23,8,25,2,0,0,0,0,0,0,0,12,0.1350093109869646
1862,3,59,17662,13,5,1,Noon,10,42,7,19,1,0,1,0,0,0,0,0,12,0.201867816091954
1863,15,172,29271,14,4,0,Evening,15,3,10,21,0,0,1,0,0,0,0,0,12,0.0219443363176333
1864,3,70,18886,16,2,0,Evening,10,42,10,23,1,0,0,0,0,0,0,0,12,0.1224818694601128
1865,3,112,29923,27,0,0,Evening,8,32,28,23,1,0,1,0,0,0,0,0,12,0.0261494905090131
1866,9,92,33726,47,1,0,Evening,9,34,36,77,0,0,0,0,0,0,0,0,12,0.0174807414076375
1867,3,114,13108,29,5,1,Evening,15,9,3,38,2,0,1,0,1,0,0,0,16,0.0069347076433362
1868,3,54,2568,255,4,0,Evening,2,11,0,22,1,0,0,0,0,0,0,0,10,0.0833333333333333
1869,3,98,13937,33,3,0,Evening,15,9,4,33,1,0,1,0,0,0,0,0,16,0.0056316517921061
1870,3,54,2565,255,2,0,Noon,2,11,0,22,1,0,0,0,0,0,0,0,10,0.1009174311926605
1871,3,88,1451,75,1,0,Evening,2,11,0,22,0,0,1,0,0,0,0,0,10,0.1285714285714285
1872,3,114,7990,51,1,0,Evening,15,9,3,29,1,0,0,0,0,0,0,0,12,0.0064775930506817
1873,3,60,10928,25,1,0,Evening,2,11,4,22,2,0,0,0,0,0,0,0,16,0.005440584444816
1874,3,73,9220,54,0,0,Evening,2,11,5,26,0,0,1,0,0,0,0,0,1,0.0050036902215383
1875,3,74,10596,31,5,1,Noon,2,11,4,24,2,0,1,0,0,0,0,0,16,0.0060334091982651
1876,3,51,1824,142,5,1,Morning,2,11,0,22,0,0,0,0,0,0,0,0,10,0.3545454545454545
1877,3,100,9132,19,4,0,Evening,15,9,2,23,0,0,0,0,0,0,0,0,15,0.0065977991283199
1878,3,54,2565,255,4,0,Evening,2,11,0,22,1,0,0,0,0,0,0,0,10,0.1313131313131313
1879,3,88,1451,75,4,0,Noon,2,11,0,22,0,0,1,0,0,0,0,0,10,0.2019230769230769
1880,3,74,10601,31,4,0,Evening,2,11,4,25,2,0,1,0,0,0,0,0,16,0.0042489511237005
1881,3,88,1451,75,4,0,Morning,2,11,0,22,0,0,1,0,0,0,0,0,10,0.1690140845070422
1882,3,87,14432,36,3,0,Evening,15,9,5,26,0,0,0,0,0,0,0,0,16,0.0066728296495503
1883,3,74,10535,40,3,0,Evening,2,11,5,26,0,0,0,0,0,0,0,0,15,0.0027482441773311
1884,3,88,1451,75,2,0,Noon,2,11,0,22,0,0,1,0,0,0,0,0,10,0.3507462686567164
1885,3,58,10537,40,2,0,Evening,2,11,5,27,0,0,0,0,0,0,0,0,11,0.0047281323877068
1886,3,89,11050,26,1,0,Evening,15,9,4,28,0,0,0,0,0,0,0,0,6,0.0082893841988425
1887,3,58,10537,40,1,0,Evening,2,11,5,27,0,0,0,0,0,0,0,0,16,0.0120136083351052
1888,3,89,11050,26,0,0,Evening,15,9,4,28,0,0,0,0,0,0,0,0,10,0.003643877308836
